dataId,query
2299,ASIA WATER- WATER & WASTEWATER INDUSTRY EVENT (Asiawater)
2300,MEDTEC Europe 
2301,Motek India and Control India
2302,Poultry India
2303,"CFOSE - International Cycle, Fitness & Outdoor Sports Expohttp://cfoseindia.com/"
2304,ACETECH Mumbai
2305,"CHEMTECH & Pharma WorldExpo - International Exhibition & Conference on Chemicals, Petrochemicals & Process Engineering"
2306,SCHWEISSEN & SCHNEIDEN (Mumbai)
2307,AAHAR - International Exhibition for Food and Food Processing
2308,ACETECH New Delhi 
2309,Beauty & Spa Expo
2310,EXPODENT INTERNATIONAL INDIA
2311,GA - Asian Regional Conference on Geosynthetics
2312,IISGS - India International Sporting Goods Show
2313,"MDA INDIA - International Trade Fair for Motion, Drive and Automation"
2314,"MMMM - Minerals, Metals, Metallurgy & Materials"
2315,GATES INDIA ICT CHANNEL SUMMIT
2316,KISAN Show
2317,India International Seafood Show
2318,EANM - European Association of Nuclear Medicine
2319,"expo ecoSalud - Health and Quality of Life Exhibition Natural, Ecological and Dietetic Productshttp://www.expoecosalud.es/?locale=en"
2320,Saudi Plastics & Petrochem - International Plastics & Petrochemicals Trade Fair 
2321,"SAUDI MEDICARE - Health Care, Hospital Supplies & Medical Equipment Show and Dental Health Exhibition"
2322,Saudi Power
2323,BITC - Brunei International Trade & Consumer Exhibition
2324,"Buildexpo - International Trade Expo on Building & Construction Products, Eqpt. & Machinery "
2325,FURNICA - International Fair of Components for Furniture Production
2326,ExpoWELDING -International Welding Fair
2327,EQUIP HOTEL PARIS
2328,Eurocoat
2329,Pack & Gift - from Promotion to Loyalty Building
2330,TRUSTECH
2331,WORLD PM Congress and Exhibition
2332,FRUIT LOGISTICA - International Trade Fair for Fruit and Vegetable Marketing
2333,Global Cold Chain Expo
2334,Asia Pacific Orthodontic Conference and Indian Orthodontic Conference
2335,India Warehousing Show(IMHLS) Material Handling & Logistics ShowCold Storage Show
2336,InfoComm India (New Delhi)
2337,FESPA Digital Europe - Digital Printing Exhibition (Barcelona)
2338,"Hispack, International Packaging Exhibition"
2339,SICUR - International Security Safety & Fire Exhibition
2340,EOS Congress
2341,Euro GEO -European Geosynthetics Congress
2342,"The Big 4 Show - Libya Windoorside, HVAC-Aqua Tech, Marble, Energy Show"
2343,SAOGE - Saudi Arabia International Oil & Gas Exhibition & Conference
2344,"propac arabia -  International Event for Production & Processing, Printing & Packaging, Plastics & Chemicals"
2345,GITEX KSA - International Information Technology Exhibition
2346,ExpoWELDIND -International Welding Fair
2347,MEDTEC France - Exhibition and Conference for Medical Devices
2348,International Exhibition of Orchids
2349,PLAISANCE - Cannes International Boat Show
2350,Tissu Premier - Europaische Stoffpremiere
2351,Game Connection Europe - Game Connection Europe
2352,EFTTEX - European Fishing Tackle Trade Exhibition (Paris)
2353,ELBC- European Lead Battery Conference
2354,FRANCHISE EXPO PARIS - SIF - International Franchise Exhibition
2355,WAC - World Adhesive & Sealant Conference
2356,WHO'S NEXT - International Fashion Show
2357,ZIP ZONE Paris Fashion Trade Show
2358,Kenya Plast
2359,Cards Middle East - Middle East Cards and Payments Exhibition and Conference
2360,WOC - World Ophthalmology Congress
2361,ANNUAL MIDDLE EAST UPDATE IN OTOLARYNGOLOGY CONFERENCE & EXHIBITION (Otolaryngology Exhibition and Conference)
2362,CSF Gifts & Premiums - China Sourcing Fair: Gifts & Premiums(Dubai) ()
2363,CV - Commercial Vehicles Middle East
2364,STEEL FABRICATIONS()
2365,SteelFab - SteelFab
2366,TRT - The Rice Trader Americas Conference
2367,"BIEL Light + Building Buenos Aires - Biennial International Trade Fair for Electrical Engineering, Electronics and Lighting"
2368,INNOPROM
2369,TEKHNODREV SIBERIA
2370,APTEKA MOSCOW - International Medical and Pharmaceutical Business Forum
2371,Automechanika Moscow powered by MIMS
2372,BIOT - Safety and Protection of Labour
2373,CONSUMEXPO - International Consumer Goods Fair
2374,CTT - International Show of Construction Equipment and Technologies
2375,Decotex (MosBuild+) - International Home Textiles & Wall-Coverings Exhibition
2376,GIFTS EXPO (Spring) ()
2377,GIFTS EXPO
2378,"Heimtextil Russia - International Trade Fair for Home Textiles, Floor Coverings and Interior Furnishings"
2379,Holzhaus/Wooden House-Building (Spring)
2380,"HouseHold Expo - International specialised exhibition on dinnerware, housewares and interior decoration"
2381,"Innovations. Remote Services, Cards and Payments International Forum"
2382,Integration.Life.Society- International Trade and Event Fair with Congress
2383,"MDA RUSSIA (ITFM) - International Trade Fair for Motion, Drive and Automation"
2384,"Metallurgy-Litmash, Tube Russia, Aluminium / Non-Ferrous"
2385,MIOGE - International Oil and Gas Exhibition
2386,Mosbuild -Lighting & Electrics Exhibition 
2387,PharmTech/CosmoTech - International Trade Fair of Pharmaceutical and Cosmetic Manufacturing
2388,ROSUPAK - International Packaging Industry Trade Fair
2389,"RUSSIA ESSEN WELDING & CUTTING - International Trade Fair Joining, Cutting, Surfacing"
2390,Textillegprom - Federal Trade Fair for Textile and Light Industry Goods and Equipment
2391,TransRussia - International Freight Transport & Logistics Exhibition
2392,wire Russia - The International Wire and Cable Trade Fair in Russia
2393,"WOODEX/Lestechprodukzia - International Exhibition of Machinery, Equipment and Materials for Timber, Wood-working and Pulp and Paper Industries"
2394,"Ugol Rossii & Mining - International Trade Fair for Mining Technology Exploration, Underground Mining, Open-Cast Mining, Mineral Processing and Coal Preparation"
2395,Petersburg Technical Fair
2396,"ATF - Apparels, Textiles and Footwear - Export into Africa Exhibition"
2397,afrimold
2398,Automechanika South Africa
2399,"bauma Africa - International Trade Fair for Construction Machinery, Building Meterial Machines, Mining Machines and Construction Vehicles"
2400,PROPAK AFRICA - PACKAGINGPRINTINGPLASTICS
2401,SatCom Africa
2402,THE BIG 5 Kuwait
2403,JIMEX - Jordanian International Machines & Electro-Mechanical Equipment Exhibition
2404,Pacific Design Engineering Show
2405,ASN Kidney Week
2406,COVERINGS-THE ULTIMATE TILE + STONE EXPERIENCE
2407,Boston Vegetarian Food Festival
2408,EXHIBITION of ASSOCIATED PROFESSIONAL SLEEP SOCIETIES
2409,ISSCR Annual Meeting - International Society for Stem Cell Research 
2410,JEC Composites Show Americas ( Boston)
2411,InformexUSA
2412,ACS - AMERICAN COLLEGE OF SURGEONS
2413,ASA - American Society of Anesthesiologists Annual Meeting
2414,ASCO Annual Meeting (American Society of Clinical Oncology)
2415,Buildings Show @ NeoCon World's Trade Fair - Buildings Show
2416,FABTECH International and The AWS Welding Show - International Exhibition for the Metall Industry
2417,Insurance Telematics USA
2418,International Billiard & Home Recreation Expo
2419,"AHR EXPO (Dallas) - International Air-Conditioning, Heating, Refrigerating Exposition"
2420,SAWC SPRING-THE SYMPOSIUM ON ADVANCED WOUND CARE 
2421,The SIA Snowsports Show
2422,Telematics Detroit 
2423,IARW-WFLO Convention and Expo
2424,ICACC - International Conference and Exposition on Advanced Ceramics and Composites
2425,Telematics UPDATE - Fleet and Asset Management 
2426,AACC Clin Lab Expo (Huston) - AACC Clinical Laboratory Exposition
2427,Dealer Expo - Annual Dealernews International Powersports DealerExpo
2428,Gear Expo
2429,(NATA) National Athletic Trainers' Association Annual Meeting & Clinical Symposia
2430,ASD/AMD Gift & Toy Show - Associated Surplus Dealers/Associated Merchandise Dealers National Trade Show (Autumn)
2431,Cosmoprof North America - Cosmoprof North America
2432,GLOBAL SHOES- leading trade show for sourcing (Autumn)
2433,"viscom dusseldorf - International trade fair for visual communication, technology & design"
2434,SCHWEISSEN & SCHNEIDEN (Essen)
2435,EuroMold and TurnTec
2436,Frankfurter Buchmesse - Frankfurt Book Fair
2437,Euro ID + ID World - International Exhibition and Conference for Identification
2438,"OPTATEC - The International Trade Fair for Future Optical Technologies, Componets, Systems and Manufacturing"
2439,Metal Middle East
2440,Solar Middle East
2441,ITF - International Technical Fair (Autumn) - Internationale Technische Messe
2442,"HouseHold Expo-Fall- International specialised exhibition on dinnerware, housewares and interior decoration()"
2443,"Ingredients Russia - International Exhibition for Food Ingredients, Additives and Flavourings"
2444,INLEGMASH - International Exhibition for Textile Manufacturing And Processing
2445,IPLS - International Private Label Show
2446,"WELDEX (ROSWELD) - International specialized Exhibition of Equipment, Technologies and Materials for Welding"
2447,PROSOFT Dealer & Key Account Conferenc
2448,tv connect Africa
2449,Coatings For Africa Symposium And Expo
2450,"AIPS LMATY - Almaty International Exhibition Protection, Security, Rescue & Fire Safety "
2451,"Central Asia Autoparts - International Exhibition for Autoparts, Commercial Vehicles, Garage Equipment & Petrol Stations"
2452,ACHEMA-
2453,European Photovoltaic Solar Energy Conference and Exhibition (EU PVSEC)
2454,PTA-Progressive Technologies in Automation
2455,EXPOSANITA - International Healthcare Exhibition
2456,FOODTEC MYANMAR
2457,FURNIPRO ASIA 
2458,Interkoi
2459,China Green Food Expo
2460,ISC High Performance - The HPC Event
2461,WHD - WorldHostingDays
2462,Amusement Expo
2463,PACK PERU EXPO
2464,ILDEX 
2465,Vietstock Expo & Forum
2466,FIGAP MEXICO
2467,ITEX - NATIONAL CONFERENCE AND EXPO
2468,LFI - Lightfair International (Las Vegas)
2469,UNFI EAST Winter Holiday Show
2470,IANA - INTERMODAL EXPO
2471,"Cine Gear Expo - Film, Video and Digital Media Expo"
2472,SKECHERS USA VENDOR FAIR
2473,"The Kingpins Show, Los Angeles (July)"
2474,China Sourcing Fair: Electronics ()
2475,TISE - The International Surface Event East
2476,FNA - Furances North America
2477,IECA Annual Conference Environmental Connection (EC)
2478,North American Spine Society's(NASS) Annual Meeting
2479,COFFEE FEST (New York)
2480,CURVENY New York - Fall/Winter
2481,"The Kingpins Show, New York (January)"
2482,"The Kingpins Show, New York (July)"
2483,T.H.E. Show - The Home Entertainment Show (Newport)
2484,AIM EXPO
2485,HIMSS - Healthcare Information and Management Systems Society
2486,ITMA - The Intergrated Textile & Garment Manufacturing 
2487,EMO MILANO
2488,Motor Bike Expo
2489,"PULIRE - International Exhibition of Machines, Equipments, Products and Systems for Industrial Cleaning"
2490,Geospatial World Forum ( Portugal )
2491,EPA Congress & Parken
2492,Eu'Vend/coffeena - The International Trade Fair for the Vending Industry/with coffeena - International Coffee Fair
2493,FESPA - The Launch Platform For Print
2494,Victam International
2495,GIFA - International Foundry Trade Fair with WFO Technical Forum
2496,NEWCAST - International Trade Fair for Precision Castings
2497,Oil & Gas Thailand
2498,Designbuild - International Building Materials & Equipment Exhibition(DesignBUILD)
2499,INDEX INDONESIA
2500,NEPCON - ELE EXPO
2501,"AHR EXPO (Las Vegas) - International Air-Conditioning, Heating, Refrigerating Exposition"
2502,WOSAS - World Of Safety And Security
2503,IFAI Expo - Industrial Fabrics Association International 
2504,CorrExpo
2505,Security Expo-Security Exhibition and Conference
2506,"Moulding Expo Stuttgart  -International Trade Fair for Tool , Pattern and Mould Making"
2507,Premiere Vision Accessories
2508,BIG+BIH - Bangkok International Gifts & Housewares Fair (April)
2509,"Bakery Fair-International Exhibition on Bakery, Confectionery, and Foodservice Equipment and Supplies"
2510,SINCE - Shanghai International Nonwovens Conference & Exhibition
2511,ICE Europe International converting exhibition
2512,China International (Guangzhou) Fishery and Seafood Expo () 
2513,"AGRILIVESTOCK MYANMAR - MYANMAR INTERNATIONAL AGRICULTURE , FEED & LIVESTOCK SHOW"
2514,Asia Brake
2515,iREX - International Robot Exhibition
2516,EVS Stuttgart - Electric Vehicle Symposium & Exhibition
2517,AnuFood China
2518,MEDLAB-The World��s Largest Laboratory Exhibition and Congress
2519,China International Agrochemical & Corp Protection Exhibition
2520,Refrigeration & HVAC Indonesia
2521,AUSPACK - Australian Packaging Machinery Exhibition
2522,TSMC-North America Symposiums
2523,TSMC Open Innovation Platform Ecosystem Forum
2524,"TurkeyBuild - International Building, Construction Materials and Technologies Trade Show"
2525,China-Mongolia Expo-
2526,"BIFE SIM-International Trade Fair for Furniture, Equipment and Accessories"
2527,"Beauty Connect Expo Cambodia-International Exhibition and Conference on Cosmetic, beauty, Hair and Spa"
2528,DISTREE EMEA
2529,Techtextil North America
2530,Hair Expo
2531,MegaCon
2532,Cloud Expo Asia (Hong Kong)
2533,Cloud Expo Asia
2534,IFT Food Expo - Institute of Food Technologists Annual Meeting & Food Expo
2535,"OFSEC - Oman Fire, Safety & Security Expo"
2536,EAES-International congress of the European Association for Endoscopic Surgery (Frankfurt)
2537,JEC Composites World
2538,"AUSPACK PLUS - Australia��s International Exhibition of Packaging and Processing Machinery, Materials and Associated Technology "
2539,IFAI Expo - Industrial Fabric & Equipment Exposition
2540,"International Exhibition of Accessories, Furniture machinery, Equipment and Related Industries"
2541,Mideast Watch & Jewellery Show (Autumn)
2542,Bangkok Gems And Jewelry Fair
2543,AGRI Malaysia - Malaysia International Agriculture Technology Exhibition
2544,Seamless Payments Middle East
2545,International Electronic Circuits Show-KPCA Show
2546,ERA-EDTA CONGRRESS(Spain)
2547,WCN - World Congress of Nephrology (Mexico)
2548,"INTERFILIERE (Summer) - International Exhibition of Lace, Embroidery and Textile Accessories for Lingerie"
2549,China Northeast Asia Expo-
2550,APFO EXPO CHINA - China Shenzhen International Adhesive Tape Protective Films & Optical Film Expo()
2551,FI-Food Ingredients(Germany) 
2552,BATIMAT - International Building Exhibition
2553,Beautyworld Japan - International Trade Fair for Beauty and Spa Industrieshttp://beautyworld-japan.jp.messefrankfurt.com/tokyo/en/exhibitors/welcome.html
2554,"HAARE - Trade Fair and Bavarian Hairdressing Championship / Hair, Beauty and more"
2555,"BeautyEurasia- International Exhibition for Cosmetics, Beauty, Hair"
2556,SEG - Society of Exploration Geophysicists Annual International Meeting & Exposition
2557,Seoul Food & Hotel
2558,Chinese New Year Shopping Festival in Sichuan()
2559,SolarTech Indonesia - Indonesia International Solar Power & PV Technology Exhibition 
2560,THE SOLAR SHOW AFRICA 
2561,ERA-EDTA Congress (Austria)
2562,CHINA PRINT - China International Printing Technology Exhibition
2563,ITS World Congress (Canada) 
2564,"IWF - China (Shanghai) International Health, Wellness and Fitness Expo"
2565,SPIE Photonics West
2566,"LASER World of PHOTONICS - International Trade Fair and Congress for Optical Technologies - Components, Systems and Applications"
2567,NEPCON China (Shanghai) ()
2568,"Fashion World Tokyo - Fashion Wear Expo, Bag Expo, Shoes Expo & Jewellery Expo (Spring)"
2569,C-TOUCH & DISPLAY SHENZHEN 
2570,Small Animal Veterinary Association Congress of Eastern & Western China
2571,L.A. TEXTILE-International Textile Show
2572,IATF - International Autumn Trade Fair
2573,"Sweet & SnackTec Middle East - International Exhibition for processing, manufacturing and packaging for the Sweet & Confectionery, Bakery & Snack Industry()"
